2024-11-30T00:58:04.346+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 7
2024-11-30T00:58:04.347+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 8
2024-11-30T00:58:04.348+01:00 ERROR 65188 --- [     XX-epoll-3] NALEPA-LOGGER                            : Thread[#56,XX-epoll-3,5,main]: FLATMAP_END: klient: 1
2024-11-30T00:58:04.349+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 9
2024-11-30T00:58:04.349+01:00 ERROR 65188 --- [     XX-epoll-5] NALEPA-LOGGER                            : Thread[#58,XX-epoll-5,5,main]: FLATMAP_END: klient: 12
2024-11-30T00:58:04.349+01:00 ERROR 65188 --- [     XX-epoll-3] NALEPA-LOGGER                            : Thread[#56,XX-epoll-3,5,main]: FLATMAP_END: klient: 11
2024-11-30T00:58:04.349+01:00 ERROR 65188 --- [     XX-epoll-4] NALEPA-LOGGER                            : Thread[#57,XX-epoll-4,5,main]: FLATMAP_END: klient: 4
2024-11-30T00:58:04.332+01:00 ERROR 65188 --- [     XX-epoll-8] NALEPA-LOGGER                            : Thread[#61,XX-epoll-8,5,main]: FLATMAP_END: klient: 5
2024-11-30T00:58:04.350+01:00 ERROR 65188 --- [     XX-epoll-3] NALEPA-LOGGER                            : Thread[#56,XX-epoll-3,5,main]: FLATMAP_END: klient: 2
2024-11-30T00:58:04.333+01:00 ERROR 65188 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 6
2024-11-30T00:58:04.350+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 10
2024-11-30T00:58:04.350+01:00 ERROR 65188 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 7
2024-11-30T00:58:04.351+01:00 ERROR 65188 --- [     XX-epoll-3] NALEPA-LOGGER                            : Thread[#56,XX-epoll-3,5,main]: FLATMAP_END: klient: 10
2024-11-30T00:58:04.351+01:00 ERROR 65188 --- [     XX-epoll-4] NALEPA-LOGGER                            : Thread[#57,XX-epoll-4,5,main]: FLATMAP_END: klient: 8
2024-11-30T00:58:04.351+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 11
2024-11-30T00:58:04.352+01:00 ERROR 65188 --- [     XX-epoll-4] NALEPA-LOGGER                            : Thread[#57,XX-epoll-4,5,main]: FLATMAP_END: klient: 9
2024-11-30T00:58:04.352+01:00 ERROR 65188 --- [     XX-epoll-4] NALEPA-LOGGER                            : Thread[#57,XX-epoll-4,5,main]: FLATMAP_END: klient: 3
2024-11-30T00:58:04.336+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 17
2024-11-30T00:58:04.353+01:00 ERROR 65188 --- [     XX-epoll-5] NALEPA-LOGGER                            : Thread[#58,XX-epoll-5,5,main]: FLATMAP_END: klient: 2
2024-11-30T00:58:04.354+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 18
2024-11-30T00:58:04.354+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 19
2024-11-30T00:58:04.355+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 20
2024-11-30T00:58:04.355+01:00 ERROR 65188 --- [     XX-epoll-8] NALEPA-LOGGER                            : Thread[#61,XX-epoll-8,5,main]: FLATMAP_END: klient: 11
2024-11-30T00:58:04.356+01:00 ERROR 65188 --- [     XX-epoll-3] NALEPA-LOGGER                            : Thread[#56,XX-epoll-3,5,main]: FLATMAP_END: klient: 19
2024-11-30T00:58:04.338+01:00 ERROR 65188 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 8
2024-11-30T00:58:04.356+01:00 ERROR 65188 --- [     XX-epoll-1] NALEPA-LOGGER                            : Thread[#54,XX-epoll-1,5,main]: FLATMAP_END: klient: 3
2024-11-30T00:58:04.357+01:00 ERROR 65188 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 9
2024-11-30T00:58:04.358+01:00 ERROR 65188 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 10
2024-11-30T00:58:04.358+01:00 ERROR 65188 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 11
2024-11-30T00:58:04.359+01:00 ERROR 65188 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 12
2024-11-30T00:58:04.359+01:00 ERROR 65188 --- [     XX-epoll-2] NALEPA-LOGGER                            : Thread[#55,XX-epoll-2,5,main]: FLATMAP_END: klient: 10
2024-11-30T00:58:04.359+01:00 ERROR 65188 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:04.338+01:00 ERROR 65188 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 17
2024-11-30T00:58:04.360+01:00 ERROR 65188 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:04.360+01:00 ERROR 65188 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 18
2024-11-30T00:58:04.360+01:00 ERROR 65188 --- [     XX-epoll-2] NALEPA-LOGGER                            : Thread[#55,XX-epoll-2,5,main]: FLATMAP_END: klient: 5
2024-11-30T00:58:04.360+01:00 ERROR 65188 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 19
2024-11-30T00:58:04.361+01:00 ERROR 65188 --- [     XX-epoll-2] NALEPA-LOGGER                            : Thread[#55,XX-epoll-2,5,main]: FLATMAP_END: klient: 2
2024-11-30T00:58:04.361+01:00 ERROR 65188 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 20
2024-11-30T00:58:04.362+01:00 ERROR 65188 --- [     XX-epoll-2] NALEPA-LOGGER                            : Thread[#55,XX-epoll-2,5,main]: FLATMAP_END: klient: 16
2024-11-30T00:58:04.362+01:00 ERROR 65188 --- [     XX-epoll-8] NALEPA-LOGGER                            : Thread[#61,XX-epoll-8,5,main]: FLATMAP_END: klient: 7
2024-11-30T00:58:04.362+01:00 ERROR 65188 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:04.364+01:00 ERROR 65188 --- [     XX-epoll-1] NALEPA-LOGGER                            : Thread[#54,XX-epoll-1,5,main]: FLATMAP_END: klient: 4
2024-11-30T00:58:04.339+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:04.364+01:00 ERROR 65188 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 16
2024-11-30T00:58:04.365+01:00 ERROR 65188 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 17
2024-11-30T00:58:04.365+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:04.365+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:04.340+01:00 ERROR 65188 --- [     XX-epoll-7] NALEPA-LOGGER                            : Thread[#60,XX-epoll-7,5,main]: FLATMAP_END: klient: 4
2024-11-30T00:58:04.365+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 16
2024-11-30T00:58:04.366+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 17
2024-11-30T00:58:04.366+01:00 ERROR 65188 --- [     XX-epoll-1] NALEPA-LOGGER                            : Thread[#54,XX-epoll-1,5,main]: FLATMAP_END: klient: 1
2024-11-30T00:58:04.367+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 18
2024-11-30T00:58:04.340+01:00 ERROR 65188 --- [   arg--epoll-6] NALEPA-LOGGER                            : Thread[#40,arg--epoll-6,5,main]: FLATMAP_START: klient: 20
2024-11-30T00:58:04.347+01:00 ERROR 65188 --- [     XX-epoll-6] NALEPA-LOGGER                            : Thread[#59,XX-epoll-6,5,main]: FLATMAP_END: klient: 6
2024-11-30T00:58:04.368+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 19
2024-11-30T00:58:04.368+01:00 ERROR 65188 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main] START-MONO. ObjectId: IDK# 111, Time: 1732924684368
2024-11-30T00:58:04.368+01:00 ERROR 65188 --- [     XX-epoll-3] NALEPA-LOGGER                            : Thread[#56,XX-epoll-3,5,main]: FLATMAP_END: klient: 19
2024-11-30T00:58:04.369+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 20
2024-11-30T00:58:04.369+01:00 ERROR 65188 --- [     XX-epoll-3] NALEPA-LOGGER                            : Thread[#56,XX-epoll-3,5,main]: FLATMAP_END: klient: 6
2024-11-30T00:58:04.370+01:00 ERROR 65188 --- [     XX-epoll-2] NALEPA-LOGGER                            : Thread[#55,XX-epoll-2,5,main]: FLATMAP_END: klient: 1
2024-11-30T00:58:04.348+01:00 ERROR 65188 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:04.371+01:00 ERROR 65188 --- [     XX-epoll-1] NALEPA-LOGGER                            : Thread[#54,XX-epoll-1,5,main]: FLATMAP_END: klient: 7
2024-11-30T00:58:04.371+01:00 ERROR 65188 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:04.372+01:00 ERROR 65188 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:04.372+01:00 ERROR 65188 --- [     XX-epoll-1] NALEPA-LOGGER                            : Thread[#54,XX-epoll-1,5,main]: FLATMAP_END: klient: 15
2024-11-30T00:58:04.372+01:00 ERROR 65188 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 16
2024-11-30T00:58:04.372+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main] START-MONO. ObjectId: IDK# 112, Time: 1732924684372
2024-11-30T00:58:04.373+01:00 ERROR 65188 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 17
2024-11-30T00:58:04.373+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 1
2024-11-30T00:58:04.373+01:00 ERROR 65188 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 18
2024-11-30T00:58:04.373+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 2
2024-11-30T00:58:04.374+01:00 ERROR 65188 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 19
2024-11-30T00:58:04.374+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 3
2024-11-30T00:58:04.374+01:00 ERROR 65188 --- [     XX-epoll-2] NALEPA-LOGGER                            : Thread[#55,XX-epoll-2,5,main]: FLATMAP_END: klient: 5
2024-11-30T00:58:04.374+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 4
2024-11-30T00:58:04.375+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 5
2024-11-30T00:58:04.376+01:00 ERROR 65188 --- [     XX-epoll-2] NALEPA-LOGGER                            : Thread[#55,XX-epoll-2,5,main]: FLATMAP_END: klient: 6
2024-11-30T00:58:04.376+01:00 ERROR 65188 --- [     XX-epoll-7] NALEPA-LOGGER                            : Thread[#60,XX-epoll-7,5,main]: FLATMAP_END: klient: 5
2024-11-30T00:58:04.351+01:00 ERROR 65188 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 8
2024-11-30T00:58:04.378+01:00 ERROR 65188 --- [   arg--epoll-6] NALEPA-LOGGER                            : Thread[#40,arg--epoll-6,5,main] START-MONO. ObjectId: IDK# 113, Time: 1732924684378
2024-11-30T00:58:04.378+01:00 ERROR 65188 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 9
2024-11-30T00:58:04.378+01:00 ERROR 65188 --- [   arg--epoll-6] NALEPA-LOGGER                            : Thread[#40,arg--epoll-6,5,main]: FLATMAP_START: klient: 1
2024-11-30T00:58:04.379+01:00 ERROR 65188 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 10
2024-11-30T00:58:04.379+01:00 ERROR 65188 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 11
2024-11-30T00:58:04.380+01:00 ERROR 65188 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 12
2024-11-30T00:58:04.380+01:00 ERROR 65188 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 20
2024-11-30T00:58:04.380+01:00 ERROR 65188 --- [   arg--epoll-6] NALEPA-LOGGER                            : Thread[#40,arg--epoll-6,5,main]: FLATMAP_START: klient: 2
2024-11-30T00:58:04.352+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 12
2024-11-30T00:58:04.382+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:04.383+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:04.383+01:00 ERROR 65188 --- [     XX-epoll-7] NALEPA-LOGGER                            : Thread[#60,XX-epoll-7,5,main]: FLATMAP_END: klient: 9
2024-11-30T00:58:04.383+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:04.384+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 16
2024-11-30T00:58:04.384+01:00 ERROR 65188 --- [     XX-epoll-7] NALEPA-LOGGER                            : Thread[#60,XX-epoll-7,5,main]: FLATMAP_END: klient: 5
2024-11-30T00:58:04.384+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 17
2024-11-30T00:58:04.385+01:00 ERROR 65188 --- [     XX-epoll-7] NALEPA-LOGGER                            : Thread[#60,XX-epoll-7,5,main]: FLATMAP_END: klient: 2
2024-11-30T00:58:04.385+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 18
2024-11-30T00:58:04.354+01:00 ERROR 65188 --- [     XX-epoll-5] NALEPA-LOGGER                            : Thread[#58,XX-epoll-5,5,main]: FLATMAP_END: klient: 14
2024-11-30T00:58:04.385+01:00 ERROR 65188 --- [     XX-epoll-7] NALEPA-LOGGER                            : Thread[#60,XX-epoll-7,5,main]: FLATMAP_END: klient: 20
2024-11-30T00:58:04.354+01:00 ERROR 65188 --- [     XX-epoll-4] NALEPA-LOGGER                            : Thread[#57,XX-epoll-4,5,main]: FLATMAP_END: klient: 13
2024-11-30T00:58:04.363+01:00 ERROR 65188 --- [     XX-epoll-8] NALEPA-LOGGER                            : Thread[#61,XX-epoll-8,5,main]: FLATMAP_END: klient: 7
2024-11-30T00:58:04.387+01:00 ERROR 65188 --- [     XX-epoll-7] NALEPA-LOGGER                            : Thread[#60,XX-epoll-7,5,main]: FLATMAP_END: klient: 17
2024-11-30T00:58:04.387+01:00 ERROR 65188 --- [     XX-epoll-4] NALEPA-LOGGER                            : Thread[#57,XX-epoll-4,5,main]: FLATMAP_END: klient: 16
2024-11-30T00:58:04.388+01:00 ERROR 65188 --- [     XX-epoll-8] NALEPA-LOGGER                            : Thread[#61,XX-epoll-8,5,main]: FLATMAP_END: klient: 2
2024-11-30T00:58:04.389+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 19
2024-11-30T00:58:04.363+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main] START-MONO. ObjectId: IDK# 110, Time: 1732924684363
2024-11-30T00:58:04.390+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 1
2024-11-30T00:58:04.391+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 2
2024-11-30T00:58:04.391+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 3
2024-11-30T00:58:04.392+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 4
2024-11-30T00:58:04.392+01:00 ERROR 65188 --- [     XX-epoll-7] NALEPA-LOGGER                            : Thread[#60,XX-epoll-7,5,main]: FLATMAP_END: klient: 17
2024-11-30T00:58:04.392+01:00 ERROR 65188 --- [     XX-epoll-8] NALEPA-LOGGER                            : Thread[#61,XX-epoll-8,5,main]: FLATMAP_END: klient: 2
2024-11-30T00:58:04.392+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 5
2024-11-30T00:58:04.393+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 20
2024-11-30T00:58:04.393+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 6
2024-11-30T00:58:04.394+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 7
2024-11-30T00:58:04.394+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 8
2024-11-30T00:58:04.395+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 9
2024-11-30T00:58:04.395+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 10
2024-11-30T00:58:04.396+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 11
2024-11-30T00:58:04.365+01:00 ERROR 65188 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 18
2024-11-30T00:58:04.396+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 12
2024-11-30T00:58:04.393+01:00 ERROR 65188 --- [     XX-epoll-8] NALEPA-LOGGER                            : Thread[#61,XX-epoll-8,5,main]: FLATMAP_END: klient: 3
2024-11-30T00:58:04.369+01:00 ERROR 65188 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 1
2024-11-30T00:58:04.397+01:00 ERROR 65188 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 2
2024-11-30T00:58:04.398+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main] START-MONO. ObjectId: IDK# 115, Time: 1732924684398
2024-11-30T00:58:04.398+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 1
2024-11-30T00:58:04.398+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 2
2024-11-30T00:58:04.370+01:00 ERROR 65188 --- [     XX-epoll-3] NALEPA-LOGGER                            : Thread[#56,XX-epoll-3,5,main]: FLATMAP_END: klient: 4
2024-11-30T00:58:04.399+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 3
2024-11-30T00:58:04.376+01:00 ERROR 65188 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 6
2024-11-30T00:58:04.399+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 4
2024-11-30T00:58:04.399+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 5
2024-11-30T00:58:04.400+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 6
2024-11-30T00:58:04.400+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:04.400+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 7
2024-11-30T00:58:04.400+01:00 ERROR 65188 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:04.400+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 8
2024-11-30T00:58:04.401+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 9
2024-11-30T00:58:04.376+01:00 ERROR 65188 --- [     XX-epoll-1] NALEPA-LOGGER                            : Thread[#54,XX-epoll-1,5,main]: FLATMAP_END: klient: 11
2024-11-30T00:58:04.401+01:00 ERROR 65188 --- [     XX-epoll-8] NALEPA-LOGGER                            : Thread[#61,XX-epoll-8,5,main]: FLATMAP_END: klient: 13
2024-11-30T00:58:04.402+01:00 ERROR 65188 --- [     XX-epoll-8] NALEPA-LOGGER                            : Thread[#61,XX-epoll-8,5,main]: FLATMAP_END: klient: 4
2024-11-30T00:58:04.403+01:00 ERROR 65188 --- [     XX-epoll-8] NALEPA-LOGGER                            : Thread[#61,XX-epoll-8,5,main]: FLATMAP_END: klient: 10
2024-11-30T00:58:04.403+01:00 ERROR 65188 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 10
2024-11-30T00:58:04.377+01:00 ERROR 65188 --- [     XX-epoll-2] NALEPA-LOGGER                            : Thread[#55,XX-epoll-2,5,main]: FLATMAP_END: klient: 1
2024-11-30T00:58:04.380+01:00 ERROR 65188 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:04.382+01:00 ERROR 65188 --- [   arg--epoll-6] NALEPA-LOGGER                            : Thread[#40,arg--epoll-6,5,main]: FLATMAP_START: klient: 3
2024-11-30T00:58:04.404+01:00 ERROR 65188 --- [     XX-epoll-2] NALEPA-LOGGER                            : Thread[#55,XX-epoll-2,5,main]: FLATMAP_END: klient: 6
2024-11-30T00:58:04.404+01:00 ERROR 65188 --- [   arg--epoll-6] NALEPA-LOGGER                            : Thread[#40,arg--epoll-6,5,main]: FLATMAP_START: klient: 4
2024-11-30T00:58:04.404+01:00 ERROR 65188 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:04.405+01:00 ERROR 65188 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:04.385+01:00 ERROR 65188 --- [     XX-epoll-6] NALEPA-LOGGER                            : Thread[#59,XX-epoll-6,5,main]: FLATMAP_END: klient: 4
2024-11-30T00:58:04.386+01:00 ERROR 65188 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main] START-MONO. ObjectId: IDK# 114, Time: 1732924684386
